Date,Open,High,Low,Close,Adj Close,Volume
2014-09-19,92.699997,99.699997,89.949997,93.889999,93.889999,271879400
2014-09-22,92.699997,92.949997,89.500000,89.889999,89.889999,66657800
2014-09-23,88.940002,90.480003,86.620003,87.169998,87.169998,39009800
2014-09-24,88.470001,90.570000,87.220001,90.570000,90.570000,32088000
2014-09-25,91.089996,91.500000,88.500000,88.919998,88.919998,28598000
2014-09-26,89.730003,90.459999,88.660004,90.459999,90.459999,18340000
2014-09-29,89.620003,89.699997,88.019997,88.750000,88.750000,25302000
2014-09-30,89.000000,90.879997,88.459999,88.849998,88.849998,24419400
2014-10-01,88.699997,88.940002,86.040001,86.099998,86.099998,24029600
2014-10-02,86.269997,88.199997,85.611000,87.059998,87.059998,21469700
2014-10-03,88.099998,89.940002,87.650002,88.099998,88.099998,18485700
2014-10-06,89.150002,89.650002,88.059998,88.309998,88.309998,9268400
2014-10-07,87.949997,89.699997,87.059998,87.669998,87.669998,12791700
2014-10-08,88.000000,88.500000,87.059998,88.300003,88.300003,10252600
2014-10-09,88.510002,90.349998,88.000000,88.790001,88.790001,21507000
2014-10-10,88.250000,88.739998,85.239998,85.879997,85.879997,15431400
2014-10-13,86.849998,86.889999,84.919998,85.120003,85.120003,14845000
2014-10-14,85.809998,85.879997,83.220001,84.949997,84.949997,15559200
2014-10-15,84.040001,86.489998,82.809998,85.599998,85.599998,16824300
2014-10-16,84.980003,89.175003,84.014999,88.849998,88.849998,15232000
2014-10-17,90.400002,90.900002,87.669998,87.910004,87.910004,17360700
2014-10-20,88.000000,89.500000,87.860001,88.260002,88.260002,9891400
2014-10-21,89.099998,92.500000,88.500000,90.900002,90.900002,23243800
2014-10-22,92.250000,93.500000,91.010002,91.629997,91.629997,20364500
2014-10-23,92.919998,94.699997,92.820000,94.449997,94.449997,20641000
2014-10-24,95.070000,98.000000,94.779999,95.760002,95.760002,32132600
2014-10-27,97.000000,98.849998,96.300003,97.790001,97.790001,28302400
2014-10-28,99.839996,100.669998,98.610001,99.680000,99.680000,32127600
2014-10-29,99.879997,100.000000,96.820000,98.309998,98.309998,28655400
2014-10-30,98.480003,99.440002,97.300003,98.730003,98.730003,15484600
2014-10-31,100.099998,100.220001,98.136002,98.599998,98.599998,18128300
2014-11-03,99.669998,102.800003,99.050003,101.800003,101.800003,40883700
2014-11-04,100.425003,106.359001,99.510002,106.070000,106.070000,67814000
2014-11-05,108.480003,110.139999,106.480003,108.669998,108.669998,48344000
2014-11-06,109.300003,111.699997,107.209999,111.570000,111.570000,33609000
2014-11-07,112.930000,114.769997,111.750000,114.559998,114.559998,51457000
2014-11-10,117.269997,119.449997,115.199997,119.150002,119.150002,75971000
2014-11-11,117.250000,117.550003,113.690002,114.540001,114.540001,70983600
2014-11-12,115.050003,119.070000,114.019997,118.199997,118.199997,53908000
2014-11-13,119.300003,120.000000,114.550003,114.839996,114.839996,62163000
2014-11-14,115.059998,115.389999,113.349998,115.099998,115.099998,29849000
2014-11-17,115.440002,115.629997,113.129997,114.250000,114.250000,22573000
2014-11-18,114.330002,114.379997,110.410004,110.809998,110.809998,41098000
2014-11-19,109.830002,110.680000,107.220001,108.820000,108.820000,46841000
2014-11-20,107.809998,112.440002,107.260002,109.820000,109.820000,36489000
2014-11-21,113.209999,113.500000,110.434998,110.730003,110.730003,27432000
2014-11-24,112.000000,113.930000,111.550003,113.919998,113.919998,20646000
2014-11-25,114.940002,115.169998,112.330002,113.470001,113.470001,23485000
2014-11-26,113.330002,113.739998,112.330002,112.669998,112.669998,11794700
2014-11-28,113.139999,113.230003,111.110001,111.639999,111.639999,8077800
2014-12-01,110.019997,110.050003,103.896004,105.989998,105.989998,38464200
2014-12-02,107.349998,110.000000,106.610001,109.889999,109.889999,18785000
2014-12-03,110.400002,111.680000,108.797997,110.639999,110.639999,16221100
2014-12-04,110.099998,110.500000,108.910004,109.169998,109.169998,10779300
2014-12-05,109.599998,110.349998,107.760002,107.900002,107.900002,12148100
2014-12-08,105.970001,107.400002,104.209999,105.070000,105.070000,19217300
2014-12-09,102.269997,107.949997,101.199997,107.480003,107.480003,24866800
2014-12-10,107.089996,107.379997,103.510002,103.879997,103.879997,18466700
2014-12-11,104.440002,106.839996,104.290001,104.970001,104.970001,15684300
2014-12-12,104.699997,107.449997,104.179001,105.110001,105.110001,14537600
2014-12-15,106.389999,107.769997,103.699997,104.699997,104.699997,16521800
2014-12-16,103.750000,107.680000,103.699997,105.769997,105.769997,21700600
2014-12-17,107.110001,109.190002,106.279999,109.019997,109.019997,17311100
2014-12-18,110.580002,111.199997,108.260002,109.250000,109.250000,22788100
2014-12-19,109.930000,110.650002,108.040001,110.650002,110.650002,14857800
2014-12-22,110.629997,110.980003,108.529999,108.769997,108.769997,13041200
2014-12-23,108.300003,108.470001,103.879997,105.519997,105.519997,19096300
2014-12-24,105.680000,107.209999,105.599998,105.949997,105.949997,5870400
2014-12-26,105.989998,106.940002,105.500000,105.949997,105.949997,6529100
2014-12-29,105.949997,107.660004,105.639999,105.980003,105.980003,8068600
2014-12-30,105.639999,106.709999,105.129997,105.750000,105.750000,10205700
2014-12-31,106.459999,106.470001,103.690002,103.940002,103.940002,10221600
2015-01-02,104.239998,104.720001,102.519997,103.599998,103.599998,12303400
2015-01-05,102.760002,103.019997,99.900002,101.000000,101.000000,18337000
2015-01-06,101.250000,103.849998,100.110001,103.320000,103.320000,15720400
2015-01-07,104.589996,104.739998,102.029999,102.129997,102.129997,11052200
2015-01-08,102.949997,105.339996,102.680000,105.029999,105.029999,12942100
2015-01-09,105.239998,105.300003,102.889999,103.019997,103.019997,10222200
2015-01-12,103.199997,103.360001,101.209999,101.620003,101.620003,7997200
2015-01-13,102.589996,102.849998,100.010002,100.769997,100.769997,11294400
2015-01-14,99.279999,100.180000,98.059998,99.580002,99.580002,17808000
2015-01-15,99.669998,100.139999,96.019997,96.309998,96.309998,18260100
2015-01-16,96.089996,97.800003,95.519997,96.889999,96.889999,13327900
2015-01-20,98.300003,100.209999,97.589996,100.040001,100.040001,12105600
2015-01-21,100.750000,103.860001,100.320000,103.290001,103.290001,15186900
2015-01-22,104.599998,104.919998,103.099998,104.000000,104.000000,11433000
2015-01-23,104.019997,105.199997,103.019997,103.110001,103.110001,9873800
2015-01-26,104.400002,105.129997,103.330002,103.989998,103.989998,10664900
2015-01-27,102.889999,103.570000,100.580002,102.940002,102.940002,15659900
2015-01-28,100.300003,101.489998,97.790001,98.449997,98.449997,42144700
2015-01-29,90.529999,90.739998,87.360001,89.809998,89.809998,76561400
2015-01-30,89.599998,92.000000,88.110001,89.080002,89.080002,36806900
2015-02-02,91.129997,91.660004,88.610001,90.129997,90.129997,18865300
2015-02-03,91.650002,91.650002,89.900002,90.610001,90.610001,13512300
2015-02-04,90.989998,91.879997,89.480003,90.000000,90.000000,14643600
2015-02-05,89.580002,89.839996,86.099998,87.000000,87.000000,28926200
2015-02-06,87.110001,87.400002,85.419998,85.680000,85.680000,17632100
